lat,lng,on_demand,total_minutes,day,hour,sum_uni,sum_wei,pop_uni,pop_wei,seniority,found_rate,picking_speed,accepted_rate,rating,lat_store,lng_store,branch_size,city
-33.4069291,-70.5816182,False,109.435338916667,19,18,82.0,4.723999999999999,13.955017869850078,10.125878227218166,0,0.8571,1.05,0.92,4.8,-33.3865471,-70.5680753,33,0
-33.3897559,-70.5804225,False,82.50607665,19,13,47.0,0.0,-1.5022882230336938,0.0,2,0.8675,2.14,0.96,4.96,-33.391386,-70.546601,17,0
-33.3733089,-70.5101435,True,83.8847725833333,19,14,29.0,0.6,1.499546953807196,2.068652080039512,1,0.8727,1.79,0.84,4.68,-33.370765,-70.51242,33,0
-33.3794873228885,-70.5689916014671,True,78.7166528,18,22,1.0,0.0,-2.2779159943383904,0.0,1,0.8488,2.21,0.92,4.8,-33.389824,-70.545368,7,0
-33.0195258959779,-71.5510933068682,True,,19,15,50.0,3.0,-0.3815417009462947,5.79193434207359,0,0.9009,1.42,1.0,4.76,-33.02586,-71.547009,33,3
-33.4500154,-70.653714,False,115.4628287,19,18,30.0,1.835,-10.767151323007452,4.112270495894623,0,0.8746,1.47,1.0,4.84,-33.451695,-70.69216,33,0
-33.3308036162664,-70.5064324,False,,19,18,90.0,0.948,6.18573784295292,2.6047115058456085,0,0.898,1.75,0.92,4.88,-33.370765,-70.51242,33,0
-33.4573077,-70.6524685,False,153.740516833333,19,20,42.0,2.936,-3.818061170658289,5.045432937264713,0,0.8971,1.27,0.96,4.96,-33.484136,-70.621945,33,0
-33.4085760953712,-70.5040900379548,True,56.1383602833333,18,22,0.0,0.54,0.0,-1.503112876825866,2,0.847,1.64,0.96,4.6,-33.352152,-70.518127,1,0
-33.4490071178817,-70.6405697495086,False,112.6794086,19,14,62.0,1.002,0.1345087510618255,2.41750897711737,2,0.8221,2.62,1.0,4.8,-33.484136,-70.621945,33,0
-32.9333842,-71.548589,False,95.04978845,19,0,38.0,1.18,-10.050489107381638,2.439018758409725,0,0.8899,1.89,1.0,4.96,-32.931687,-71.518301,33,3
-33.423784257333,-70.5644500235797,False,91.6204545,19,1,45.0,1.864,-4.545955695123391,3.879065302314654,2,0.8593,2.59,0.92,4.76,-33.441246,-70.53545,33,0
-33.4364984384671,-70.761242195759,True,157.195761683333,18,22,71.0,2.769,-2.486622983385475,3.97601228339842,1,0.7644,3.0,1.0,4.848428057553903,-33.480518,-70.747208,33,0
-33.4048284817844,-70.5591691,False,,19,1,44.0,0.835,-1.505491712529819,2.337125524636105,1,0.8287,1.57,0.92,4.92,-33.3865471,-70.5680753,33,0
-33.4550375,-70.5877064,False,110.423447033333,19,20,30.0,2.297,3.302690586172141,7.281077021280108,1,0.8315,3.01,1.0,4.71,-33.4630009,-70.5753013,33,0
-33.4448694,-70.6001689,False,80.4117557666667,19,20,13.0,1.836,0.2824196516782469,2.969858348728751,0,0.8481,1.89,0.96,4.88,-33.474,-70.599,33,0
-33.5255886181805,-70.597362430885,True,,19,14,72.0,3.87,0.0016301559863688,4.1457134556005615,0,0.838,1.7,1.0,4.4,-33.543943,-70.570808,33,0
-33.3313300524714,-70.5415197809509,False,168.565214116667,19,1,195.0,9.77,7.26279701576985,12.107877298521185,0,0.9095,1.15,0.88,4.56,-33.370765,-70.51242,33,0
-33.402907,-70.5267212,False,,19,15,87.0,0.0,-12.28819972069926,0.0,2,0.85,2.69,1.0,4.8,-33.4020235543,-70.5167273924,33,0
-33.3400958,-70.5526674,False,,19,21,166.0,13.542,14.682789380526684,15.264848319375698,0,0.8881,1.5,0.96,4.8,-33.370765,-70.51242,33,0
-33.3700326058926,-70.5042241354711,True,42.26862095,19,0,20.0,1.553,-4.317623535368771,4.550927210658659,0,0.9003,1.08,0.88,5.0,-33.370765,-70.51242,33,0
-33.4146836771714,-70.5691409797623,False,80.4093428166667,19,13,26.0,2.652,1.3958155387969473,4.458512147557559,0,0.8951,1.26,0.96,4.84,-33.3865471,-70.5680753,33,0
-33.4174878433115,-70.5904093287486,False,,19,1,14.0,0.0,-6.56270203787314,0.0,0,0.8836,1.14,1.0,4.92,-33.3865471,-70.5680753,33,0
-33.3570942397999,-70.480077890388,False,93.35072295,19,15,45.0,4.172000000000001,5.68810193675147,5.077087202137023,0,0.9254,1.87,1.0,5.0,-33.370765,-70.51242,33,0
-33.3770644,-70.5483857,False,42.21438875,18,21,13.0,0.3,-6.731173418215279,0.4555843480359334,0,0.871,1.77,1.0,4.88,-33.3865471,-70.5680753,33,0
-33.2142521652759,-70.7395305474834,True,158.516530233333,18,21,38.0,1.666,-10.829697680755176,3.642474345823178,0,0.8552,1.25,0.92,4.84,-33.356372,-70.727869,33,0
-33.3995129,-70.5547855,False,82.2120264,19,16,11.0,0.0,-0.3919232049051309,0.0,0,0.8876,1.4,1.0,5.0,-33.3865471,-70.5680753,33,0
-33.2942576670768,-70.6402484868164,True,,18,21,60.0,4.93,-2.1149553285411447,2.9472705292893373,2,0.8407,1.74,0.96,4.8,-33.3213557,-70.6457498,17,0
-33.4000427602098,-70.5775635493042,True,59.8292321666667,18,22,33.0,0.715,1.1332928415613863,2.851171125167868,0,0.9019,0.92,0.96,4.84,-33.3865471,-70.5680753,33,0
-33.3736448,-70.516797,False,58.1963109833333,19,16,45.0,1.002,-7.592039590827528,2.41750897711737,1,0.8609,2.07,1.0,4.8,-33.370765,-70.51242,33,0
-33.3654803,-70.5517434,False,132.889353066667,19,17,122.0,3.5360000000000005,3.29429357125736,6.316107263619651,0,0.8848,1.54,0.96,4.92,-33.3865471,-70.5680753,33,0
-33.3713471,-70.5132027,False,,19,20,23.0,3.2,-16.042624835942128,3.445118132767869,0,0.8571,1.56,0.92,4.84,-33.370765,-70.51242,33,0
-33.3296272252514,-70.5176828672964,False,89.1937828666667,19,17,22.0,1.67,-1.4158370955809767,2.6427260495045406,0,0.8758,1.27,0.96,4.84,-33.370765,-70.51242,33,0
-36.8645928,-73.0993442,True,79.8315550333333,19,0,50.0,1.66,1.9046480469185696,2.0984193853988087,1,0.8687,1.64,0.76,4.8,-36.828629,-73.060345,33,1
-33.4405908350599,-70.5495189576721,False,33.5252050666667,19,16,4.0,0.83,-0.2891596594659011,1.792818860530373,2,0.86,2.1,1.0,4.92,-33.441246,-70.53545,33,0
-33.3387781,-70.5470801,False,65.6024789333333,19,20,49.0,1.848,10.615112830265309,4.677762888278357,0,0.8612,1.3,0.96,4.8,-33.370765,-70.51242,33,0
-33.3810683598406,-70.5741644126499,True,28.89058775,19,16,4.0,0.0,-6.2225469332783,0.0,0,0.8468,2.0,1.0,4.8,-33.388769,-70.577645,19,0
-33.4603386,-70.5982609,False,54.1264588833333,19,13,25.0,1.838,-9.65373242489073,4.692652373085156,0,0.8855,1.29,0.96,4.92,-33.474,-70.599,33,0
-32.9354765749322,-71.5292571461716,True,107.497092483333,18,21,99.0,8.564,-0.9000539649261258,7.15698065535707,0,0.8899,1.89,1.0,4.96,-32.931687,-71.518301,33,3
-33.3874471,-70.5322794,False,,19,19,71.0,2.435,1.6572882866845855,6.092520051983032,2,0.8924,2.3,0.96,4.56,-33.4020235543,-70.5167273924,33,0
-33.4311829,-70.6118657,False,,19,17,5.0,0.0,-5.6636611035747615,0.0,2,0.7972,1.72,0.96,4.96,-33.405973,-70.598055,3,0
-33.4220496,-70.6030106,False,109.93440085,19,19,43.0,0.0,-1.2559459478744128,0.0,2,0.8319,1.86,0.88,5.0,-33.4630009,-70.5753013,33,0
-33.410977861504,-70.5716346105227,False,86.1135781333333,19,17,30.0,4.977,-6.01839901739641,9.59832420816556,0,0.8589,1.3,1.0,4.84,-33.3865471,-70.5680753,33,0
-33.3572024581455,-70.5368974122693,True,,18,22,77.0,0.0,-6.440155057383612,0.0,0,0.8862,1.16,0.88,4.68,-33.370765,-70.51242,33,0
-33.40117,-70.580203,False,110.33999685,19,18,72.0,0.0,3.4648462817577976,0.0,0,0.8729,1.2,1.0,4.92,-33.3865471,-70.5680753,33,0
-33.352406,-70.5242796,True,34.830613,18,19,3.0,2.0,-2.975900194705562,-0.1698083847890487,0,0.8588,2.0,0.96,4.68,-33.352152,-70.518127,1,0
-33.4129947,-70.5997973,False,99.3134479333333,19,0,29.0,0.835,-4.978526052635228,2.337125524636105,3,0.8610823018458196,2.19,0.90827641969344,4.848428057553903,-33.3865471,-70.5680753,33,0
-33.3360361,-70.541037,False,45.7568278666667,18,21,1.0,0.0,-1.7935506222212163,0.0,1,0.8451,3.38,0.88,4.88,-33.351663,-70.518798,1,0
-33.3469892,-70.519338,True,37.5267672,18,20,0.0,7.696,0.0,2.098423982268477,1,0.8368,2.4,1.0,5.0,-33.351126,-70.510419,2,0
-33.3294766416553,-70.5405645444989,False,118.565926416667,19,21,108.0,7.932,3.1594785595618324,12.65443311897384,0,0.9073,1.4,0.96,4.96,-33.370765,-70.51242,33,0
-33.4137113,-70.5271795,False,55.9373939333333,19,15,38.0,1.164,-3.1749914127380894,2.375238886186004,0,0.8811,1.12,0.92,4.92,-33.4020235543,-70.5167273924,33,0
-33.4056170627657,-70.5664888665648,False,94.9945547333333,19,17,39.0,2.0,-6.882045662368321,0.5949570327601081,2,0.8743,2.42,1.0,4.8,-33.3865471,-70.5680753,33,0
-33.4161737,-70.589401,True,42.65021245,18,19,3.0,0.0,-1.3091852501040433,0.0,1,0.8326,1.93,0.84,4.96,-33.403599,-70.596435,1,0
-33.4404577,-70.6421592,True,110.677645766667,19,16,48.0,1.2,-0.3705732646006822,2.3742526049079475,1,0.8783,2.35,0.6,4.88,-33.451695,-70.69216,33,0
-33.4545149565466,-70.6152196001027,True,,18,21,10.0,0.0,-6.616916750716336,0.0,0,0.8677,1.5,0.96,4.88,-33.464886,-70.598037,17,0
-33.3954923,-70.5329242,True,,19,17,31.0,5.602,-3.596881904703885,7.64582988013306,1,0.8914,1.54,0.84,4.92,-33.4020235543,-70.5167273924,33,0
-33.3955628,-70.5892253,True,,19,15,31.0,5.115,2.865943963556271,7.612625914741564,0,0.8721,1.45,1.0,4.64,-33.3865471,-70.5680753,33,0
-33.5262259,-70.5978383,True,61.0358077166667,19,16,5.0,0.0,-5.20736396390552,0.0,1,0.8503,1.85,0.84,4.96,-33.543344,-70.570614,19,0
-33.421331735755,-70.5679304525256,False,32.52387555,19,15,10.0,0.0,-0.2032909057504985,0.0,0,0.8565,1.5,1.0,4.88,-33.389918,-70.586777,3,0
-36.8272831999997,-73.0423493999998,False,,19,0,23.0,0.0,-8.171258522064687,0.0,1,0.7829,1.7,0.92,4.96,-36.817707,-73.033122,33,1
-33.447943,-70.6108814,False,79.6378871833333,19,1,50.0,1.733,-0.9228779181799678,5.794614545570081,0,0.8467,1.27,0.88,4.68,-33.474,-70.599,33,0
-33.3690017,-70.5032663,True,121.688135433333,19,15,59.0,2.451,-28.421187258324355,-1.2988467740563043,2,0.8535,2.3,0.95,4.56,-33.357558,-70.515415,17,0
-33.3616822,-70.5197263,True,45.5456721666667,18,22,12.0,0.055,0.3019933981877919,-0.659462950492496,0,0.9054,1.6,0.96,4.8,-33.370765,-70.51242,33,0
-33.3907737218533,-70.5794054492803,False,100.340188183333,19,20,28.0,0.0,-3.168610966206699,0.0,2,0.8418,2.09,0.92,5.0,-33.3865471,-70.5680753,33,0
-33.3520455,-70.5372069,True,35.3257453833333,19,19,20.0,0.0,2.722602155645924,0.0,0,0.8957,1.38,1.0,5.0,-33.370765,-70.51242,33,0
-33.3898585,-70.5237515,True,,18,21,2.0,0.0,-4.555831988676781,0.0,1,0.8112,3.4,0.96,4.92,-33.371608,-70.518048,1,0
-33.4118038,-70.5803631,False,125.384470566667,19,19,69.0,7.486,-9.973961364998727,10.724498718859532,0,0.8496,1.69,0.92,4.88,-33.3865471,-70.5680753,33,0
-33.5064528513061,-70.5495080611938,False,85.6641190833333,19,15,30.0,0.0,4.482990650547856,0.0,2,0.8366,1.94,1.0,4.88,-33.48528,-70.57925,33,0
-33.3943777,-70.5587005,False,79.8298769833333,19,17,2.0,0.0,-4.250231463808345,0.0,0,0.8573,1.81,0.96,4.76,-33.390016,-70.545835,3,0
-33.4767316,-70.5479392000001,False,127.598628033333,19,19,90.0,5.033,7.795795703427522,8.86562580264685,1,0.8884,1.2,0.8,4.92,-33.460484,-70.545125,33,0
-33.3486629,-70.5224026,True,,18,21,63.0,2.18,-9.1875903777907,4.732887910836409,0,0.8817,1.18,0.96,4.72,-33.370765,-70.51242,33,0
-33.4171559251739,-70.5915781483054,True,143.618222783333,18,20,52.0,1.13,-3.187619288060337,2.3822392465285347,0,0.86,1.44,0.96,4.92,-33.3865471,-70.5680753,33,0
-33.4323019577922,-70.6051557815769,True,,18,22,25.0,2.228,-9.807425282850518,5.8749184705242605,3,0.7558,2.9,0.473684210526316,5.0,-33.4630009,-70.5753013,33,0
-33.2708098626582,-70.6233036700836,True,84.0499104333333,19,0,110.0,5.537999999999999,11.182709949016813,9.66538082507657,0,0.845,1.57,0.96,4.84,-33.2768535,-70.628167,33,0
-33.4072244,-70.5974895,False,99.2827064833333,19,16,59.0,1.035,-1.8527874015719308,2.654913622012653,0,0.8714,1.45,0.92,4.84,-33.3865471,-70.5680753,33,0
-33.4067556,-70.5632592,False,70.2736960666667,19,19,18.0,1.235,-2.3148755056328727,0.0036688588825569,2,0.8186,2.03,1.0,4.88,-33.3865471,-70.5680753,33,0
-33.4336124,-70.584805,False,70.0077426166667,19,2,18.0,0.48,-7.168266612021002,1.7806459169158455,0,0.8841,0.82,0.96,4.92,-33.4630009,-70.5753013,33,0
-33.3255752171,-70.5337981999999,False,120.479494566667,19,21,124.0,14.002,10.281460485806813,13.323374604782128,0,0.9172,1.0,0.88,4.96,-33.370765,-70.51242,33,0
-33.4217887171486,-70.6100041655989,True,78.8400197166667,18,20,3.0,0.0,-1.122831919286631,0.0,1,0.8361,2.09,0.789473684210526,5.0,-33.417655,-70.613975,3,0
-33.2749392159505,-70.6592771094614,True,63.8580224,19,13,11.0,0.0,-10.670118113795628,0.0,2,0.9094,2.33,0.96,4.52,-33.285349,-70.678597,19,0
-33.3612751553399,-70.6744791766209,False,72.8806973666667,18,23,52.0,0.3,-6.594277889647753,-0.4099722567543024,2,0.8125,2.78,0.928571428571429,4.75,-33.364106,-70.679271,33,0
-33.4410626758738,-70.6132349744439,False,112.6002637,19,15,137.0,11.302,16.6659974935496,10.596072072082372,0,0.8746,1.47,1.0,4.84,-33.474,-70.599,33,0
-33.3787686353467,-70.523034632206,False,101.3509135,19,18,91.0,1.485,-11.999570980132212,2.1669157370930296,1,0.8448,2.0,0.72,4.84,-33.391386,-70.546601,17,0
-33.3914137,-70.529164,False,,19,19,6.0,0.0,-5.985731616753955,0.0,1,0.8936,2.09,0.56,5.0,-33.401053,-70.515226,4,0
-33.4211156310578,-70.5902710124969,True,78.4971976333333,18,20,1.0,0.0,-1.7935506222212163,0.0,0,0.8652,1.46,0.96,4.8,-33.417009,-70.607245,7,0
-33.4494042317855,-70.5200449865083,True,33.11672475,18,21,10.0,0.0,-4.03227089023384,0.0,0,0.9114,1.27,0.92,5.0,-33.441246,-70.53545,33,0
-33.396717806815,-70.5244317278266,True,71.16391115,18,22,2.0,1.3,-1.883406178049664,-0.0187773120383786,0,0.845,2.0,0.96,4.68,-33.4016604992,-70.5146656857,17,0
-33.4882779,-70.5514171,False,,19,15,62.0,0.332,-1.6987862122735289,1.388836940894464,1,0.8428,1.71,0.8,4.96,-33.48528,-70.57925,33,0
-33.3840755965458,-70.5208817438548,True,41.1517993333333,19,14,15.0,2.6020000000000003,-2.538906627042308,4.918597259645015,0,0.9194,1.1,1.0,4.8,-33.370765,-70.51242,33,0
-33.3572931119631,-70.5118481,False,90.9697432,19,19,65.0,4.67,-15.109416022960811,0.0205912472590228,0,0.8807,1.2,0.96,4.54,-33.357558,-70.515415,17,0
-33.3963612,-70.5636797,False,79.9247779833333,19,13,41.0,3.4799999999999995,0.4921579931988227,5.12222882979695,1,0.8326,1.93,0.84,4.96,-33.3865471,-70.5680753,33,0
-33.4775137,-70.5988935,False,77.1324107,19,15,41.0,1.2,-11.6139946768586,2.1846278365517544,0,0.8667,1.53,0.88,4.6,-33.474,-70.599,33,0
-33.4125906183059,-70.5771383326959,True,92.5570975166667,18,20,62.0,8.455,-5.854753535431085,8.754924770059294,0,0.8424,1.28,1.0,4.96,-33.3865471,-70.5680753,33,0
-33.4128606921683,-70.5043315887451,True,81.7100342666667,18,23,8.0,0.0,-9.297685859530514,0.0,1,0.8896,1.27,0.8,5.0,-33.4016604992,-70.5146656857,17,0
-33.3917019,-70.512879,True,103.5421187,18,19,53.0,2.11,5.558336361688065,2.245607251671058,2,0.9231,2.6,1.0,5.0,-33.4020235543,-70.5167273924,33,0
-33.3347124917428,-70.5417030587382,False,67.2158397333333,19,14,27.0,2.025,4.740880541495063,3.1183482032115384,2,0.8679,2.14,1.0,4.88,-33.370765,-70.51242,33,0
-33.4239567862143,-70.5886819911719,False,108.8440277,19,19,91.0,0.0,2.173484207144443,0.0,0,0.8682,1.94,1.0,4.88,-33.3865471,-70.5680753,33,0
-33.4063138,-70.5973392,True,78.1872437,18,19,4.0,0.0,-0.9571325000971744,0.0,2,0.8943,2.29,0.92,4.84,-33.405973,-70.598055,3,0
-33.375294192275,-70.5262819645656,False,70.4831276,19,15,52.0,6.254999999999999,-1.1455934940332044,10.91761211079049,0,0.8743,1.4,0.92,4.84,-33.370765,-70.51242,33,0
-33.2555927077451,-70.6362436134224,True,44.0866904666667,19,14,16.0,0.0,-3.018259235030848,0.0,0,0.8797,1.14,0.96,4.68,-33.2768535,-70.628167,33,0
-33.417856,-70.5888296,True,55.7121551333333,18,20,18.0,2.569,-1.5526456166149192,5.925287349466672,0,0.8768,1.64,0.96,4.88,-33.3865471,-70.5680753,33,0
-33.3905504,-70.5661064,True,39.0014637666667,18,20,8.0,0.0,-0.3960192901170825,0.0,2,0.8473,2.3,0.92,4.88,-33.3865471,-70.5680753,33,0
-33.3784752589769,-70.522024700045,False,38.7670847,18,21,35.0,0.4,2.5422517960047,0.623388622244983,0,0.8735,1.28,0.92,4.84,-33.370765,-70.51242,33,0
-33.2779640743825,-70.625422993257,True,36.6851918833333,19,0,7.0,1.9,1.022010063587953,3.635878191616916,1,0.8295,1.62,0.863636363636364,4.87,-33.2768535,-70.628167,33,0
-33.4187714,-70.5817574,False,87.5909510333333,19,1,36.0,0.6,-10.868109595643311,1.0550421008335242,0,0.8764,1.22,1.0,4.8,-33.3865471,-70.5680753,33,0
-36.7825168536126,-73.0169602133827,False,39.9797718666667,19,21,1.0,0.0,-2.2779159943383904,0.0,0,0.8414,1.25,0.88,5.0,-36.777884,-73.076912,3,1
-33.343550432705,-70.5350267887115,False,76.3491594166667,19,17,50.0,4.135,-2.157207514216592,7.427043484475847,0,0.8694,1.5,0.96,4.88,-33.370765,-70.51242,33,0
-33.4186629,-70.568093,True,30.4882055,18,19,3.0,0.0,-5.818565013642391,0.0,2,0.8541,1.59,0.96,4.96,-33.416579,-70.565224,23,0
-33.3611532,-70.5411944,False,109.969250333333,19,17,16.0,0.5489999999999999,3.627723582373617,0.0690158615929676,0,0.8908,1.54,1.0,4.92,-33.357558,-70.515415,17,0
-33.4594365,-70.6009462,False,,19,2,39.0,2.076,-0.1731453086585772,2.1970132053025138,1,0.8407,1.69,0.72,4.89,-33.474,-70.599,33,0
-32.9502899,-71.5410114,True,47.1082999833333,19,15,62.0,0.632,-1.0209981876823866,1.8853898855197493,0,0.8876,0.97,1.0,4.92,-32.931687,-71.518301,33,3
-33.4039228,-70.5921961,True,57.55231755,19,0,5.0,0.0,-0.3550827314171748,0.0,2,0.8328,2.75,0.96,4.84,-33.3865471,-70.5680753,33,0
-33.41393,-70.5743636,False,76.1439588833333,19,16,22.0,2.745,-4.27250113562557,5.144490584358493,1,0.8718,2.0,0.68,4.92,-33.3865471,-70.5680753,33,0
-33.3758742,-70.54949,True,,18,21,30.0,1.002,-0.3730219797141281,2.41750897711737,2,0.8871,2.67,1.0,4.88,-33.3865471,-70.5680753,33,0
-33.406596874835,-70.5953747656585,True,,18,22,42.0,1.766,3.251836961527026,4.024801380425035,0,0.8818,1.76,0.96,4.8,-33.3865471,-70.5680753,33,0
-33.374077,-70.5649572,True,71.07078545,18,20,2.0,0.0,-1.6667149446015193,0.0,0,0.8502,1.88,0.96,5.0,-33.362969,-70.511611,3,0
-33.4341171214971,-70.6587199097164,False,234.163069666667,18,22,15.0,1.4,-5.971607451362703,1.3371384769208614,0,0.8641,1.18,0.96,4.8,-33.4867883,-70.6508589,17,0
-33.3796422502372,-70.5577232,False,82.5669441666667,18,23,78.0,6.454999999999999,3.3459723794260507,8.793931547926066,1,0.8694,1.31,0.72,4.8,-33.3865471,-70.5680753,33,0
-33.4441001096256,-70.604357868433,True,113.754672033333,19,15,50.0,0.3,-4.798605641185795,0.0456414281957622,2,0.8221,2.62,1.0,4.8,-33.474,-70.599,33,0
-33.295796684076,-70.6347456759796,True,,19,20,73.0,0.0,-6.278697680627228,0.0,0,0.8777,1.59,1.0,4.92,-33.2768535,-70.628167,33,0
-33.5573207780922,-70.7753988396502,False,92.4189317166667,19,0,19.0,3.175,0.8903461390872927,2.9034506496624317,2,0.835,2.33,0.92,4.96,-33.5413536,-70.7677613,33,0
-33.3451088,-70.5401165,False,78.3009451166667,19,19,50.0,3.72,14.5295734027084,7.70207361273936,0,0.8705,1.33,1.0,4.92,-33.370765,-70.51242,33,0
-33.4075392,-70.5657653,False,92.0112039333333,19,19,31.0,0.0,4.498866294929716,0.0,0,0.885,0.89,0.96,4.92,-33.3865471,-70.5680753,33,0
-33.4065235202821,-70.5805579572916,False,60.8250543333333,19,17,2.0,0.0,-1.6667149446015193,0.0,2,0.8444,2.24,0.92,4.96,-33.379413,-70.539353,1,0
-33.3341068124796,-70.5545737221837,True,43.3102896166667,18,19,4.0,0.0,-3.3849231415794607,0.0,0,0.8842,2.0,0.944444444444444,4.83,-33.3865471,-70.5680753,33,0
-33.3760357,-70.5703647,False,147.15876295,19,19,134.0,18.538,-10.38808939129702,16.871954062023423,0,0.8608,1.18,1.0,4.88,-33.3865471,-70.5680753,33,0
-33.4279091869252,-70.599239257322,True,52.39179115,19,15,1.0,0.0,-2.2779159943383904,0.0,0,0.8813,1.5,0.96,4.76,-33.4166843779,-70.6067705154,3,0
-33.0305379319715,-71.5355429731852,True,87.2932424833333,19,0,11.0,0.0,1.042202625475533,0.0,0,0.9043,1.17,0.96,4.88,-33.0361107,-71.524149,17,3
-33.4005760713195,-70.5561652779579,True,,19,19,20.0,1.8,1.6758442754279597,0.7220519802265722,0,0.89,0.98,1.0,5.0,-33.3865471,-70.5680753,33,0
-33.5225814444896,-70.5673572527912,True,127.2652963,19,20,38.0,6.009,-2.5383114157685323,8.47263816292913,0,0.8396,1.76,1.0,5.0,-33.543943,-70.570808,33,0
-33.406717,-70.559852,True,72.4295123833333,18,22,11.0,0.0,-19.27884184957177,0.0,0,0.8252,1.14,0.92,4.68,-33.403599,-70.596435,1,0
-33.2580774445161,-70.6261653605706,False,115.610587533333,19,15,109.0,3.903,-7.483966927681444,6.4417515295856935,0,0.845,1.57,0.96,4.84,-33.2768535,-70.628167,33,0
-33.4565810057611,-70.6434988834014,False,139.590211183333,19,19,40.0,1.04,-3.611098865029701,1.346517242630634,0,0.8687,1.26,0.96,4.96,-33.484136,-70.621945,33,0
-33.3919835,-70.507171,True,113.230982566667,18,21,140.0,1.2,13.229685695818915,2.3742526049079475,0,0.877,1.81,1.0,4.8,-33.4020235543,-70.5167273924,33,0
-33.4263899,-70.5939341,True,104.295472283333,18,20,1.0,0.0,-2.2779159943383904,0.0,0,0.8651,1.14,0.96,4.92,-33.384479,-70.573919,2,0
-33.4252519,-70.5862164,False,183.69733645,19,14,58.0,4.93,7.182546117430471,7.71795313309023,0,0.8895,1.2,0.96,4.92,-33.3865471,-70.5680753,33,0
-33.3909018,-70.5839626,False,99.8399045833333,19,14,37.0,1.664,-11.801237610737848,1.865519504096165,0,0.8862,1.56,1.0,5.0,-33.3865471,-70.5680753,33,0
-33.4345663890754,-70.6008894190508,False,120.025199966667,19,17,37.0,2.968,-0.4796528365957698,6.463870473775735,0,0.8393,1.31,0.96,4.72,-33.4630009,-70.5753013,33,0
-33.2765662181112,-70.6544289377289,True,67.5551538333333,18,19,41.0,7.197,-6.662166369675753,4.976237111990853,0,0.9423,1.44,1.0,5.0,-33.2768535,-70.628167,33,0
-33.2594013,-70.624324,True,32.7059353,18,22,27.0,2.516,0.1689794686461275,4.983363413146792,0,0.8811,1.0,1.0,4.84,-33.364106,-70.679271,33,0
-33.4125211373701,-70.5984621371607,False,49.0497795666667,19,19,5.0,0.0,-5.2538161890439525,0.0,0,0.8455,1.17,1.0,4.76,-33.4178073,-70.6078063,10,0
-33.4072629727492,-70.5973007410987,False,,19,1,30.0,0.8,-1.3287120804198995,0.4549018994629916,0,0.8579,1.08,0.96,4.72,-33.3865471,-70.5680753,33,0
-33.3946305,-70.525806,False,68.4830229166667,19,17,6.0,0.0,-4.268077459651467,0.0,0,0.8945,1.78,0.92,5.0,-33.4020235543,-70.5167273924,33,0
-33.4356518,-70.5807138,False,83.17440875,19,2,14.0,0.0,-0.6193066764178893,0.0,1,0.8506,1.5,0.8,4.92,-33.4630009,-70.5753013,33,0
-33.3611145,-70.5317266,True,44.0217360333333,18,21,29.0,0.0,1.720336193058723,0.0,1,0.9357,2.38,0.833333333333333,5.0,-33.370765,-70.51242,33,0
-33.3169100474694,-70.5492331488899,False,57.6107395333333,19,19,8.0,0.0,-2.6789623936051474,0.0,1,0.8939,2.71,0.6,4.72,-33.370765,-70.51242,33,0
-33.3954344,-70.5531723,False,52.75296965,19,1,16.0,0.0,1.05674852904515,0.0,0,0.929,1.82,0.96,4.44,-33.3865471,-70.5680753,33,0
